timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767585121,2026-01-05 03:52:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,102,51,0.5,0x4724b32094fc2458dc0481eab57ba388886cdcf208c5c74e2e285a024ecce9d1,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585121,2026-01-05 03:52:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,300,150,0.5,0x091814f4c7fee495e32ab6529b3e26ed3c3f28ebb59a146b8d8ff5fdb7d6f45a,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585079,2026-01-05 03:51:19,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,103,55.62,0.54,0xa3526e7acd2d044cb1fb39ca6a359facb32554fa400004dc61e1945b0d329259,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585077,2026-01-05 03:51:17,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,100,54,0.54,0x22e1b7625c266e1d45059bd6635c554ac0d1ea1279e108e13a0d79cafdedeb40,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585075,2026-01-05 03:51:15,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,5.096152,2.649999,0.5199999921509405,0x4834af3cf902b94069aa291cb8341beef2f10ae0e988195f9c573b4f5ad5fd51,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585021,2026-01-05 03:50:21,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,6,2.52,0.42,0xf28abe1439ec9cab5cfa5703a8c85e45a41b32998f4b1b052d48ca6172fb4a41,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585015,2026-01-05 03:50:15,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,5,2.25,0.45,0xbf39e68c3276722b04a8562d2ba7068e13d30848d57152f2cede302742584fbd,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584983,2026-01-05 03:49:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,16,10.56,0.66,0x1d48ee0f11cd570f16964255d7841bc5f51b89e6c3c5a05b88eeed15cc4d9471,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584979,2026-01-05 03:49:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,5,3.25,0.65,0x845d57d6f3823f06dceb3714b9141e81697cbef07611132212b0504b4d20a20f,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584977,2026-01-05 03:49:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,10,5.8,0.58,0xf8091dae43b6c71cff6e3228668cb02c1c8eb3d2aca8be657f228cf2b43d234b,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
