timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767584733,2026-01-05 03:45:33,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,40,33.6,0.84,0xd6d46caa1c7778156d72619d8e01b25ed990402267e1cd1dc9c22d766937e794,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584617,2026-01-05 03:43:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,1.388233,0.208235,0.15000003601700868,0xb0249debc6d1313b10d8ab07ec03bc84e4d2f11714ffb87cae75800fe9392d4d,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,7.117646,1.067647,0.15000001404958888,0x7c94d7e68ce41b305b91bda0b2c71e2d2982c8cd7b74a77d56a39aa98ea43ca3,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,38.13,5.7195,0.15,0x4457d10676527da80470c51bc4515554b45d050973a020b61905480b0089f7b9,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,4.741173,0.711176,0.15000001054591341,0xe75500e8623508150d54c68198e22a21d8485be201d3549f0d5c51d8ff54f026,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584543,2026-01-05 03:42:23,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,11,8.36,0.76,0xdc227526b656b86b215b8968a313538eee2f520522e621e44f689901b3503f5c,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584443,2026-01-05 03:40:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,4.68,3.1824,0.68,0x906143e1c6c941490adbffc4804fb2b7b84b4318721b4216a2cfd551b773ddf0,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584441,2026-01-05 03:40:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,29.4,19.992,0.68,0x06391027670389fe6c5119b52fb99e596afcdd9c41666972bbf0217d9c560a8c,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584439,2026-01-05 03:40:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,4.65625,3.16625,0.68,0x99c07bbc70b3f179c41ed4d529f6f6ce7241a55e957b7368efb348f5ac13bf46,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584427,2026-01-05 03:40:27,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,4.80645,3.316451,0.6900001040268805,0xed7b1732d4aafc69ea7811fe789bb6457a812e7a540f404c8e5c72b0288a74eb,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584411,2026-01-05 03:40:11,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,2,1.36,0.68,0x68b91df9d2e729a4145397fbd79013a0aeca560607737b2f1be35bb2ac82ec8d,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584359,2026-01-05 03:39:19,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,2.40476,1.394761,0.5800000831683827,0x0bb51b125b9eb1f4fb2762261a595a20c3b3ed4ec713fe930b5bbdba11130d75,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584147,2026-01-05 03:35:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,3.672411,1.542413,0.4200001034742571,0xe5aa2cde1ef562857de10b2fd2c2f1b14c3731c0309e516de6eaef03b48b475e,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584051,2026-01-05 03:34:11,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,50,21,0.42,0xa496dd8518861fdab7efa6e11da38e2115d1ff9dea0ab701264c516150c47b29,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584029,2026-01-05 03:33:49,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,2.348836,1.338837,0.5700002043565409,0x42d33cf0d3da5121c2c03d60870e8707ba1d6e82aca57fee5d9f51b5fa196951,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584017,2026-01-05 03:33:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,2.32558,1.325581,0.5700001720001032,0xe4b5f96e174c5e6a38bcb73a0c4e0f257252d8846736c74d7aa8be68428472cc,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584015,2026-01-05 03:33:35,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,6,3.42,0.57,0x7aab1c34a234e23e0471ac47ae6a744654b500587b2ffc8754facb760a1b0881,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767583983,2026-01-05 03:33:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,17.38,6.952,0.4,0x0ce8ccebe79d6b10994232feb61717f2142235274672972e8094ab843b376b54,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767583975,2026-01-05 03:32:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,1,0.56,0.56,0x0edae311602b037ae0cd4f9b4540889eda16da4d2c52bf031623c2bcd6a77643,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
