timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767584911,2026-01-05 03:48:31,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,2.7027,0.702702,0.26,0x29669922cc96b02a5da0bad8950d93de9c7bb018a485cd422fdb1c7825eeb97f,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584909,2026-01-05 03:48:29,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,20.270269,5.27027,0.2600000029600002,0xb3aed3f34c7cf8a16c7ddaff6ed93e81b9b3d75c5ff0058b1e90cd4fadf93b2e,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584887,2026-01-05 03:48:07,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,3.947366,0.947368,0.2400000405333582,0x42fc16f2862e9c5aacc59e75e30383fb138d5b37dfa40a8f9c2032bbbac07c8a,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584883,2026-01-05 03:48:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,12.5,0.25,0x9e6a956260be6bafd9a8f58245d33c54e95b78715a4c84b770f99f3e56bd1521,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584851,2026-01-05 03:47:31,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,30,9,0.3,0x93050cd42141dbabab5c9ca0bcc70f875a667905d54088aa8e39abaeb3163b64,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584825,2026-01-05 03:47:05,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,17,0.34,0xe66f5390dd5155ffd52727e1913d7cac53324772c5d7cf9f7cc639eef9db1654,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584769,2026-01-05 03:46:09,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,32.258063,12.258064,0.3800000018600001,0x0dfabd74c53395bb04993984a33f7f9011b85188a43cf98c5940a7a197546582,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584739,2026-01-05 03:45:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,19.5,0.39,0x45ed96f7656779d239979f9d295db182392d028bfdf2f7145abcc54890a3e89c,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584727,2026-01-05 03:45:27,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,15.625,5.625,0.36,0x5c9f0550ab80d53ba6c30bc8d992fcbb6d29a0fcf034ed3b0ebf53b0d963efeb,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584723,2026-01-05 03:45:23,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,18.5,0.37,0xc53bcf61d7ca0d0aea25f8658b2c3a35209c4edfdb356941ef7b97f59f1efa98,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
