timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767557497,2026-01-04 20:11:37,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,5.8,0.29,0xe7b78bbe74b3e8268d0722f7e50990ecd46c1515220c2cc670105a076ad8ffd8,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557487,2026-01-04 20:11:27,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,2.79,0.6975,0.25,0xce4f35d9ec275201e985b027c812496e2e58307010ff4a03f6e0f4a15cb8e410,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557481,2026-01-04 20:11:21,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,5,0.25,0x0ab33426667b6f786a5909f683b57fd48f496d6a5fda5314658a07d525b49ffe,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557479,2026-01-04 20:11:19,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,17.92,4.6592,0.26,0x4af37e1b4c01d3e092c577342b73829b613b385450e444c438443fa84bb35da0,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557479,2026-01-04 20:11:19,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,2.08,0.5408,0.26,0x1e8ad6298843edfd75682f63f811fc5b810dceaffe413fd81f7b5e47d593bb98,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557475,2026-01-04 20:11:15,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,20,14.2,0.71,0x2b3070d24a9db701c1e0b7f2b990b305d5e93b38efcb6c86edd0c5962e9dae3d,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557475,2026-01-04 20:11:15,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,10,2.7,0.27,0x0a38fc2261f6f27ea6b6da22906e4eeb5702c5803b521177367c08925d5d9ce9,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557465,2026-01-04 20:11:05,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,6,0.3,0x5526bdd167deac18247de2ba72a5d2f5543eaedf5d3ca0af1423d3ccad6b3ad6,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557437,2026-01-04 20:10:37,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,20,13.6,0.68,0x5d51c148bf75c88ab4e00e48675e7c361415bbb9722612ec7bd8c69d4bcdaa7a,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557285,2026-01-04 20:08:05,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,20,13,0.65,0x02fd39c10e0175b0832bcfe73c50eb625046dbae95a72febb59a471fd462ce0f,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557285,2026-01-04 20:08:05,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,20,13,0.65,0x941ea7e8d9ae2a651c6dd8dcd100c87d7b38b4ac1b72181a2f99e7636c20e934,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
